feature,count
linguaalveolar,558
linguapalatal,115
fricative,310
nonsonorant,647
glide,59
affricate,23
voiceless,363
liquid,166
nasal,203
labiodental,77
bilabial,143
stop,314
linguavelar,82
coronal,588
glottal,33
sonorant,428
nonsibilant,942
voiced,712
sibilant,133
noncoronal,487
linguadental,67
