feature,count
linguaalveolar,597
linguapalatal,118
fricative,346
nonsonorant,707
glide,80
affricate,31
voiceless,428
liquid,160
nasal,265
labiodental,73
bilabial,223
stop,330
linguavelar,88
coronal,612
glottal,49
sonorant,505
nonsibilant,1052
voiced,784
sibilant,160
noncoronal,600
linguadental,64
