feature,count
linguaalveolar,133
linguapalatal,33
fricative,74
nonsonorant,156
glide,18
affricate,2
voiceless,79
liquid,39
nasal,30
labiodental,8
bilabial,32
stop,80
linguavelar,17
coronal,144
glottal,12
sonorant,87
nonsibilant,197
voiced,164
sibilant,46
noncoronal,99
linguadental,8
