feature,count
linguaalveolar,108
linguapalatal,22
fricative,59
nonsonorant,129
glide,22
affricate,3
voiceless,80
liquid,29
nasal,47
labiodental,7
bilabial,37
stop,67
linguavelar,28
coronal,115
glottal,10
sonorant,98
nonsibilant,200
voiced,147
sibilant,27
noncoronal,112
linguadental,15
