feature,count
linguaalveolar,731
linguapalatal,141
fricative,402
nonsonorant,852
glide,70
affricate,16
voiceless,487
liquid,209
nasal,279
labiodental,81
bilabial,222
stop,434
linguavelar,105
coronal,789
glottal,43
sonorant,558
nonsibilant,1219
voiced,923
sibilant,191
noncoronal,621
linguadental,87
