feature,count
linguaalveolar,92
linguapalatal,22
fricative,42
nonsonorant,104
glide,11
affricate,1
voiceless,62
liquid,26
nasal,38
labiodental,11
bilabial,28
stop,61
linguavelar,11
coronal,85
glottal,11
sonorant,75
nonsibilant,163
voiced,117
sibilant,16
noncoronal,94
linguadental,4
