feature,count
linguaalveolar,521
linguapalatal,135
fricative,311
nonsonorant,652
glide,66
affricate,10
voiceless,368
liquid,151
nasal,179
labiodental,69
bilabial,143
stop,331
linguavelar,75
coronal,582
glottal,35
sonorant,396
nonsibilant,911
voiced,680
sibilant,137
noncoronal,466
linguadental,70
