feature,count
linguaalveolar,42
linguapalatal,15
fricative,31
nonsonorant,58
glide,6
affricate,1
voiceless,34
liquid,18
nasal,22
labiodental,12
bilabial,16
stop,26
linguavelar,7
coronal,46
glottal,7
sonorant,46
nonsibilant,97
voiced,70
sibilant,7
noncoronal,58
linguadental,5
