feature,count
linguaalveolar,2
linguapalatal,2
fricative,1
nonsonorant,3
glide,1
affricate,0
voiceless,2
liquid,2
nasal,0
labiodental,0
bilabial,0
stop,2
linguavelar,1
coronal,4
glottal,0
sonorant,3
nonsibilant,6
voiced,4
sibilant,0
noncoronal,2
linguadental,1
