feature,count
linguaalveolar,155
linguapalatal,28
fricative,94
nonsonorant,191
glide,18
affricate,6
voiceless,114
liquid,38
nasal,69
labiodental,25
bilabial,52
stop,91
linguavelar,25
coronal,152
glottal,13
sonorant,125
nonsibilant,278
voiced,202
sibilant,38
noncoronal,164
linguadental,18
