feature,count
linguaalveolar,25
linguapalatal,7
fricative,15
nonsonorant,30
glide,5
affricate,1
voiceless,21
liquid,8
nasal,6
labiodental,2
bilabial,6
stop,14
linguavelar,3
coronal,27
glottal,3
sonorant,19
nonsibilant,42
voiced,28
sibilant,7
noncoronal,22
linguadental,3
