feature,count
linguaalveolar,267
linguapalatal,47
fricative,196
nonsonorant,361
glide,31
affricate,9
voiceless,196
liquid,70
nasal,105
labiodental,34
bilabial,104
stop,156
linguavelar,36
coronal,299
glottal,30
sonorant,206
nonsibilant,484
voiced,371
sibilant,83
noncoronal,268
linguadental,49
