feature,count
linguaalveolar,262
linguapalatal,62
fricative,156
nonsonorant,330
glide,38
affricate,5
voiceless,193
liquid,83
nasal,92
labiodental,29
bilabial,93
stop,169
linguavelar,40
coronal,297
glottal,21
sonorant,213
nonsibilant,473
voiced,350
sibilant,70
noncoronal,246
linguadental,36
