feature,count
linguaalveolar,879
linguapalatal,216
fricative,477
nonsonorant,1040
glide,151
affricate,17
voiceless,583
liquid,235
nasal,358
labiodental,111
bilabial,300
stop,546
linguavelar,124
coronal,912
glottal,66
sonorant,744
nonsibilant,1572
voiced,1201
sibilant,212
noncoronal,872
linguadental,88
