feature,count
linguaalveolar,269
linguapalatal,73
fricative,167
nonsonorant,327
glide,43
affricate,10
voiceless,186
liquid,75
nasal,104
labiodental,26
bilabial,93
stop,150
linguavelar,30
coronal,292
glottal,26
sonorant,222
nonsibilant,466
voiced,363
sibilant,83
noncoronal,257
linguadental,32
