feature,count
linguaalveolar,18
linguapalatal,4
fricative,7
nonsonorant,17
glide,1
affricate,2
voiceless,10
liquid,4
nasal,7
labiodental,0
bilabial,1
stop,8
linguavelar,2
coronal,14
glottal,3
sonorant,12
nonsibilant,26
voiced,19
sibilant,3
noncoronal,15
linguadental,1
