feature,count
linguaalveolar,445
linguapalatal,106
fricative,259
nonsonorant,557
glide,47
affricate,15
voiceless,314
liquid,133
nasal,165
labiodental,55
bilabial,125
stop,283
linguavelar,80
coronal,497
glottal,28
sonorant,345
nonsibilant,789
voiced,588
sibilant,113
noncoronal,405
linguadental,63
