feature,count
linguaalveolar,1223
linguapalatal,262
fricative,751
nonsonorant,1512
glide,205
affricate,38
voiceless,858
liquid,318
nasal,438
labiodental,162
bilabial,411
stop,723
linguavelar,162
coronal,1332
glottal,76
sonorant,961
nonsibilant,2137
voiced,1615
sibilant,336
noncoronal,1141
linguadental,177
