feature,count
linguaalveolar,1934
linguapalatal,414
fricative,1129
nonsonorant,2218
glide,232
affricate,57
voiceless,1296
liquid,515
nasal,801
labiodental,230
bilabial,599
stop,1032
linguavelar,214
coronal,2059
glottal,102
sonorant,1548
nonsibilant,3242
voiced,2470
sibilant,524
noncoronal,1707
linguadental,273
