feature,count
linguaalveolar,111
linguapalatal,35
fricative,84
nonsonorant,148
glide,14
affricate,2
voiceless,90
liquid,35
nasal,47
labiodental,20
bilabial,33
stop,62
linguavelar,15
coronal,127
glottal,17
sonorant,96
nonsibilant,210
voiced,154
sibilant,34
noncoronal,117
linguadental,13
