feature,count
linguaalveolar,134
linguapalatal,25
fricative,64
nonsonorant,151
glide,11
affricate,4
voiceless,90
liquid,32
nasal,51
labiodental,16
bilabial,44
stop,83
linguavelar,8
coronal,132
glottal,9
sonorant,94
nonsibilant,215
voiced,155
sibilant,30
noncoronal,113
linguadental,9
