feature,count
linguaalveolar,214
linguapalatal,38
fricative,124
nonsonorant,266
glide,43
affricate,11
voiceless,141
liquid,53
nasal,70
labiodental,16
bilabial,93
stop,131
linguavelar,23
coronal,229
glottal,19
sonorant,166
nonsibilant,372
voiced,291
sibilant,60
noncoronal,203
linguadental,29
