feature,count
linguaalveolar,3134
linguapalatal,721
fricative,1869
nonsonorant,3871
glide,309
affricate,116
voiceless,2132
liquid,964
nasal,1079
labiodental,442
bilabial,926
stop,1886
linguavelar,382
coronal,3446
glottal,208
sonorant,2352
nonsibilant,5414
voiced,4091
sibilant,809
noncoronal,2777
linguadental,410
