feature,count
linguaalveolar,106
linguapalatal,37
fricative,70
nonsonorant,151
glide,20
affricate,2
voiceless,111
liquid,42
nasal,34
labiodental,19
bilabial,36
stop,79
linguavelar,25
coronal,132
glottal,9
sonorant,96
nonsibilant,220
voiced,136
sibilant,27
noncoronal,115
linguadental,15
