feature,count
linguaalveolar,4
linguapalatal,0
fricative,2
nonsonorant,5
glide,0
affricate,0
voiceless,4
liquid,0
nasal,2
labiodental,0
bilabial,1
stop,3
linguavelar,1
coronal,3
glottal,1
sonorant,2
nonsibilant,6
voiced,3
sibilant,1
noncoronal,4
linguadental,0
