feature,count
linguaalveolar,177
linguapalatal,52
fricative,117
nonsonorant,242
glide,27
affricate,6
voiceless,146
liquid,58
nasal,64
labiodental,23
bilabial,70
stop,119
linguavelar,26
coronal,213
glottal,13
sonorant,149
nonsibilant,340
voiced,245
sibilant,51
noncoronal,178
linguadental,30
