feature,count
linguaalveolar,771
linguapalatal,136
fricative,447
nonsonorant,927
glide,84
affricate,21
voiceless,553
liquid,203
nasal,271
labiodental,98
bilabial,244
stop,459
linguavelar,88
coronal,806
glottal,46
sonorant,558
nonsibilant,1284
voiced,932
sibilant,201
noncoronal,679
linguadental,102
