feature,count
linguaalveolar,188
linguapalatal,37
fricative,131
nonsonorant,251
glide,13
affricate,12
voiceless,156
liquid,53
nasal,59
labiodental,24
bilabial,57
stop,108
linguavelar,27
coronal,208
glottal,19
sonorant,125
nonsibilant,312
voiced,220
sibilant,64
noncoronal,168
linguadental,24
