feature,count
linguaalveolar,146
linguapalatal,19
fricative,83
nonsonorant,157
glide,7
affricate,2
voiceless,82
liquid,40
nasal,47
labiodental,19
bilabial,40
stop,72
linguavelar,6
coronal,150
glottal,9
sonorant,94
nonsibilant,208
voiced,169
sibilant,43
noncoronal,101
linguadental,12
