feature,count
linguaalveolar,580
linguapalatal,154
fricative,337
nonsonorant,705
glide,63
affricate,14
voiceless,407
liquid,209
nasal,206
labiodental,64
bilabial,163
stop,354
linguavelar,99
coronal,671
glottal,50
sonorant,478
nonsibilant,1033
voiced,776
sibilant,150
noncoronal,512
linguadental,73
