feature,count
linguaalveolar,457
linguapalatal,83
fricative,246
nonsonorant,512
glide,52
affricate,15
voiceless,263
liquid,129
nasal,204
labiodental,47
bilabial,175
stop,251
linguavelar,51
coronal,452
glottal,39
sonorant,385
nonsibilant,782
voiced,634
sibilant,115
noncoronal,445
linguadental,45
