feature,count
linguaalveolar,126
linguapalatal,33
fricative,79
nonsonorant,171
glide,18
affricate,4
voiceless,96
liquid,39
nasal,49
labiodental,12
bilabial,42
stop,88
linguavelar,37
coronal,140
glottal,13
sonorant,106
nonsibilant,237
voiced,181
sibilant,40
noncoronal,137
linguadental,14
