feature,count
linguaalveolar,6
linguapalatal,5
fricative,2
nonsonorant,6
glide,2
affricate,0
voiceless,3
liquid,7
nasal,1
labiodental,0
bilabial,3
stop,4
linguavelar,1
coronal,11
glottal,1
sonorant,10
nonsibilant,15
voiced,13
sibilant,1
noncoronal,5
linguadental,0
