feature,count
linguaalveolar,74
linguapalatal,17
fricative,46
nonsonorant,90
glide,9
affricate,2
voiceless,49
liquid,23
nasal,27
labiodental,9
bilabial,20
stop,42
linguavelar,9
coronal,83
glottal,6
sonorant,59
nonsibilant,132
voiced,100
sibilant,17
noncoronal,66
linguadental,14
