feature,count
linguaalveolar,80
linguapalatal,11
fricative,36
nonsonorant,86
glide,5
affricate,2
voiceless,50
liquid,23
nasal,33
labiodental,5
bilabial,25
stop,48
linguavelar,11
coronal,79
glottal,7
sonorant,61
nonsibilant,131
voiced,97
sibilant,16
noncoronal,68
linguadental,8
