feature,count
linguaalveolar,1112
linguapalatal,277
fricative,662
nonsonorant,1320
glide,166
affricate,36
voiceless,815
liquid,334
nasal,364
labiodental,121
bilabial,317
stop,622
linguavelar,139
coronal,1223
glottal,88
sonorant,864
nonsibilant,1861
voiced,1369
sibilant,323
noncoronal,961
linguadental,130
