feature,count
linguaalveolar,348
linguapalatal,71
fricative,208
nonsonorant,394
glide,30
affricate,9
voiceless,212
liquid,111
nasal,118
labiodental,56
bilabial,86
stop,177
linguavelar,25
coronal,375
glottal,19
sonorant,259
nonsibilant,568
voiced,441
sibilant,85
noncoronal,278
linguadental,48
