feature,count
linguaalveolar,3185
linguapalatal,727
fricative,1862
nonsonorant,3864
glide,368
affricate,95
voiceless,2177
liquid,906
nasal,1218
labiodental,407
bilabial,982
stop,1907
linguavelar,426
coronal,3463
glottal,189
sonorant,2492
nonsibilant,5530
voiced,4179
sibilant,826
noncoronal,2893
linguadental,440
