feature,count
linguaalveolar,3873
linguapalatal,841
fricative,2394
nonsonorant,4886
glide,425
affricate,99
voiceless,2840
liquid,1113
nasal,1464
labiodental,511
bilabial,1305
stop,2393
linguavelar,531
coronal,4277
glottal,316
sonorant,3002
nonsibilant,6832
voiced,5048
sibilant,1056
noncoronal,3611
linguadental,511
