feature,count
linguaalveolar,467
linguapalatal,110
fricative,264
nonsonorant,527
glide,44
affricate,11
voiceless,288
liquid,148
nasal,182
labiodental,61
bilabial,131
stop,252
linguavelar,45
coronal,494
glottal,34
sonorant,374
nonsibilant,785
voiced,613
sibilant,116
noncoronal,407
linguadental,53
