feature,count
linguaalveolar,660
linguapalatal,152
fricative,380
nonsonorant,783
glide,75
affricate,27
voiceless,459
liquid,185
nasal,228
labiodental,79
bilabial,193
stop,376
linguavelar,72
coronal,701
glottal,45
sonorant,488
nonsibilant,1085
voiced,812
sibilant,186
noncoronal,570
linguadental,70
