feature,count
linguaalveolar,2153
linguapalatal,428
fricative,1263
nonsonorant,2552
glide,284
affricate,40
voiceless,1380
liquid,592
nasal,804
labiodental,277
bilabial,699
stop,1249
linguavelar,262
coronal,2316
glottal,125
sonorant,1680
nonsibilant,3659
voiced,2852
sibilant,573
noncoronal,1916
linguadental,288
