feature,count
linguaalveolar,1066
linguapalatal,225
fricative,635
nonsonorant,1242
glide,81
affricate,35
voiceless,719
liquid,310
nasal,402
labiodental,122
bilabial,295
stop,572
linguavelar,136
coronal,1126
glottal,76
sonorant,793
nonsibilant,1713
voiced,1316
sibilant,322
noncoronal,909
linguadental,115
