feature,count
linguaalveolar,985
linguapalatal,200
fricative,637
nonsonorant,1247
glide,127
affricate,20
voiceless,716
liquid,261
nasal,363
labiodental,125
bilabial,314
stop,590
linguavelar,132
coronal,1091
glottal,99
sonorant,751
nonsibilant,1728
voiced,1282
sibilant,270
noncoronal,907
linguadental,143
