feature,count
linguaalveolar,1101
linguapalatal,314
fricative,701
nonsonorant,1409
glide,170
affricate,34
voiceless,833
liquid,304
nasal,429
labiodental,164
bilabial,364
stop,674
linguavelar,153
coronal,1208
glottal,94
sonorant,903
nonsibilant,1991
voiced,1479
sibilant,321
noncoronal,1104
linguadental,122
