feature,count
linguaalveolar,757
linguapalatal,147
fricative,440
nonsonorant,894
glide,93
affricate,19
voiceless,553
liquid,185
nasal,283
labiodental,78
bilabial,230
stop,435
linguavelar,94
coronal,771
glottal,61
sonorant,561
nonsibilant,1242
voiced,902
sibilant,213
noncoronal,684
linguadental,88
