feature,count
linguaalveolar,18
linguapalatal,6
fricative,15
nonsonorant,25
glide,2
affricate,0
voiceless,10
liquid,6
nasal,13
labiodental,5
bilabial,8
stop,10
linguavelar,5
coronal,25
glottal,1
sonorant,21
nonsibilant,40
voiced,36
sibilant,6
noncoronal,21
linguadental,3
