feature,count
linguaalveolar,24
linguapalatal,4
fricative,15
nonsonorant,27
glide,6
affricate,0
voiceless,13
liquid,8
nasal,14
labiodental,4
bilabial,11
stop,12
linguavelar,4
coronal,25
glottal,2
sonorant,28
nonsibilant,52
voiced,42
sibilant,3
noncoronal,30
linguadental,6
