feature,count
linguaalveolar,1380
linguapalatal,344
fricative,785
nonsonorant,1695
glide,197
affricate,53
voiceless,970
liquid,380
nasal,545
labiodental,164
bilabial,476
stop,857
linguavelar,187
coronal,1461
glottal,80
sonorant,1122
nonsibilant,2462
voiced,1847
sibilant,355
noncoronal,1356
linguadental,186
