feature,count
linguaalveolar,16
linguapalatal,7
fricative,13
nonsonorant,26
glide,4
affricate,1
voiceless,16
liquid,6
nasal,5
labiodental,4
bilabial,7
stop,12
linguavelar,4
coronal,19
glottal,1
sonorant,15
nonsibilant,35
voiced,25
sibilant,6
noncoronal,22
linguadental,2
