feature,count
linguaalveolar,16
linguapalatal,3
fricative,8
nonsonorant,20
glide,2
affricate,0
voiceless,7
liquid,4
nasal,4
labiodental,2
bilabial,3
stop,12
linguavelar,4
coronal,15
glottal,1
sonorant,10
nonsibilant,26
voiced,23
sibilant,4
noncoronal,15
linguadental,1
