feature,count
linguaalveolar,3
linguapalatal,2
fricative,2
nonsonorant,4
glide,0
affricate,0
voiceless,4
liquid,2
nasal,1
labiodental,1
bilabial,0
stop,2
linguavelar,1
coronal,4
glottal,0
sonorant,3
nonsibilant,6
voiced,3
sibilant,1
noncoronal,3
linguadental,0
