feature,count
linguaalveolar,4192
linguapalatal,803
fricative,2396
nonsonorant,4985
glide,431
affricate,117
voiceless,2837
liquid,1179
nasal,1595
labiodental,508
bilabial,1249
stop,2472
linguavelar,596
coronal,4431
glottal,331
sonorant,3205
nonsibilant,7144
voiced,5353
sibilant,1046
noncoronal,3759
linguadental,511
