feature,count
linguaalveolar,251
linguapalatal,57
fricative,180
nonsonorant,357
glide,18
affricate,2
voiceless,239
liquid,70
nasal,117
labiodental,41
bilabial,76
stop,175
linguavelar,68
coronal,282
glottal,37
sonorant,205
nonsibilant,492
voiced,323
sibilant,70
noncoronal,280
linguadental,32
