feature,count
linguaalveolar,249
linguapalatal,40
fricative,127
nonsonorant,258
glide,20
affricate,4
voiceless,152
liquid,62
nasal,101
labiodental,23
bilabial,69
stop,127
linguavelar,15
coronal,244
glottal,20
sonorant,183
nonsibilant,382
voiced,289
sibilant,59
noncoronal,197
linguadental,25
