feature,count
linguaalveolar,905
linguapalatal,170
fricative,519
nonsonorant,1105
glide,111
affricate,21
voiceless,606
liquid,244
nasal,333
labiodental,109
bilabial,296
stop,565
linguavelar,136
coronal,946
glottal,60
sonorant,688
nonsibilant,1560
voiced,1187
sibilant,233
noncoronal,847
linguadental,117
