feature,count
linguaalveolar,76
linguapalatal,18
fricative,48
nonsonorant,98
glide,12
affricate,4
voiceless,51
liquid,19
nasal,30
labiodental,6
bilabial,27
stop,46
linguavelar,10
coronal,76
glottal,15
sonorant,61
nonsibilant,139
voiced,108
sibilant,20
noncoronal,83
linguadental,7
