feature,count
linguaalveolar,79
linguapalatal,16
fricative,62
nonsonorant,108
glide,7
affricate,2
voiceless,66
liquid,19
nasal,25
labiodental,9
bilabial,20
stop,44
linguavelar,9
coronal,86
glottal,13
sonorant,51
nonsibilant,132
voiced,93
sibilant,27
noncoronal,73
linguadental,13
