feature,count
linguaalveolar,272
linguapalatal,71
fricative,177
nonsonorant,337
glide,34
affricate,10
voiceless,214
liquid,85
nasal,99
labiodental,36
bilabial,87
stop,150
linguavelar,25
coronal,289
glottal,38
sonorant,218
nonsibilant,478
voiced,341
sibilant,77
noncoronal,266
linguadental,26
