feature,count
linguaalveolar,105
linguapalatal,27
fricative,56
nonsonorant,120
glide,15
affricate,5
voiceless,69
liquid,31
nasal,34
labiodental,12
bilabial,32
stop,59
linguavelar,7
coronal,108
glottal,8
sonorant,80
nonsibilant,173
voiced,131
sibilant,27
noncoronal,92
linguadental,9
