feature,count
linguaalveolar,3
linguapalatal,1
fricative,0
nonsonorant,1
glide,1
affricate,0
voiceless,0
liquid,3
nasal,1
labiodental,0
bilabial,2
stop,1
linguavelar,0
coronal,4
glottal,0
sonorant,5
nonsibilant,6
voiced,6
sibilant,0
noncoronal,2
linguadental,0
