feature,count
linguaalveolar,40
linguapalatal,11
fricative,29
nonsonorant,54
glide,6
affricate,3
voiceless,29
liquid,12
nasal,17
labiodental,7
bilabial,17
stop,22
linguavelar,4
coronal,44
glottal,3
sonorant,35
nonsibilant,77
voiced,60
sibilant,12
noncoronal,45
linguadental,7
