feature,count
linguaalveolar,6236
linguapalatal,1586
fricative,3972
nonsonorant,7927
glide,818
affricate,222
voiceless,4684
liquid,1791
nasal,2179
labiodental,871
bilabial,1848
stop,3733
linguavelar,787
coronal,6818
glottal,540
sonorant,4788
nonsibilant,11001
voiced,8031
sibilant,1714
noncoronal,5897
linguadental,847
