feature,count
linguaalveolar,286
linguapalatal,70
fricative,169
nonsonorant,343
glide,36
affricate,8
voiceless,191
liquid,102
nasal,121
labiodental,43
bilabial,104
stop,166
linguavelar,49
coronal,330
glottal,20
sonorant,259
nonsibilant,526
voiced,411
sibilant,76
noncoronal,272
linguadental,30
